# OpenSignals Text File Format
# {"CC:78:AB:62:C7:8F":{"sensor":["RAW"],"device name":"CC:78:AB:62:C7:8F","column":["nSeq","I1","I2","O1","O2","A2"],"sync interval":2,"time":"13:17:16","comments":"","device connection":"BLECC:78:AB:62:C7:8F","channels":[2],"date":"2022-04-28","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A2"],"resolution":[10],"special":[{}]}}
# EndOfHeader
13	0	0	0	0	470
14	0	0	0	0	454
15	0	0	0	0	475
0	0	0	0	0	499
1	0	0	0	0	510
2	0	0	0	0	419
3	0	0	0	0	511
4	0	0	0	0	527
5	0	0	0	0	471
6	0	0	0	0	526
7	0	0	0	0	518
8	0	0	0	0	472
9	0	0	0	0	567
10	0	0	0	0	523
11	0	0	0	0	486
12	0	0	0	0	561
13	0	0	0	0	512
14	0	0	0	0	536
15	0	0	0	0	488
0	0	0	0	0	517
1	0	0	0	0	545
2	0	0	0	0	478
3	0	0	0	0	549
4	0	0	0	0	525
5	0	0	0	0	592
6	0	0	0	0	574
7	0	0	0	0	514
8	0	0	0	0	542
9	0	0	0	0	470
10	0	0	0	0	521
11	0	0	0	0	510
12	0	0	0	0	524
13	0	0	0	0	517
14	0	0	0	0	500
15	0	0	0	0	482
0	0	0	0	0	511
1	0	0	0	0	438
2	0	0	0	0	664
3	0	0	0	0	921
4	0	0	0	0	683
5	0	0	0	0	325
6	0	0	0	0	323
7	0	0	0	0	463
8	0	0	0	0	484
9	0	0	0	0	516
10	0	0	0	0	449
11	0	0	0	0	529
12	0	0	0	0	492
13	0	0	0	0	525
14	0	0	0	0	514
15	0	0	0	0	515
0	0	0	0	0	503
1	0	0	0	0	533
2	0	0	0	0	496
3	0	0	0	0	559
4	0	0	0	0	504
5	0	0	0	0	541
6	0	0	0	0	502
7	0	0	0	0	560
8	0	0	0	0	590
9	0	0	0	0	532
10	0	0	0	0	613
11	0	0	0	0	561
12	0	0	0	0	548
13	0	0	0	0	554
14	0	0	0	0	521
15	0	0	0	0	495
0	0	0	0	0	446
1	0	0	0	0	450
2	0	0	0	0	435
3	0	0	0	0	478
4	0	0	0	0	452
5	0	0	0	0	465
6	0	0	0	0	495
7	0	0	0	0	475
8	0	0	0	0	453
9	0	0	0	0	492
10	0	0	0	0	423
11	0	0	0	0	513
12	0	0	0	0	496
13	0	0	0	0	507
14	0	0	0	0	512
15	0	0	0	0	512
0	0	0	0	0	509
1	0	0	0	0	522
2	0	0	0	0	488
3	0	0	0	0	503
4	0	0	0	0	523
5	0	0	0	0	518
6	0	0	0	0	519
7	0	0	0	0	525
8	0	0	0	0	527
9	0	0	0	0	509
10	0	0	0	0	519
11	0	0	0	0	534
12	0	0	0	0	553
13	0	0	0	0	542
14	0	0	0	0	551
15	0	0	0	0	558
0	0	0	0	0	559
1	0	0	0	0	543
2	0	0	0	0	548
3	0	0	0	0	514
4	0	0	0	0	490
5	0	0	0	0	526
6	0	0	0	0	504
7	0	0	0	0	521
8	0	0	0	0	508
9	0	0	0	0	500
10	0	0	0	0	465
11	0	0	0	0	486
12	0	0	0	0	734
13	0	0	0	0	896
14	0	0	0	0	533
15	0	0	0	0	304
0	0	0	0	0	395
1	0	0	0	0	478
2	0	0	0	0	500
3	0	0	0	0	481
4	0	0	0	0	517
5	0	0	0	0	503
6	0	0	0	0	526
7	0	0	0	0	519
8	0	0	0	0	535
9	0	0	0	0	518
10	0	0	0	0	541
11	0	0	0	0	524
12	0	0	0	0	527
13	0	0	0	0	536
14	0	0	0	0	541
15	0	0	0	0	534
0	0	0	0	0	536
1	0	0	0	0	546
2	0	0	0	0	587
3	0	0	0	0	584
4	0	0	0	0	579
5	0	0	0	0	573
6	0	0	0	0	567
7	0	0	0	0	528
8	0	0	0	0	497
9	0	0	0	0	468
10	0	0	0	0	426
11	0	0	0	0	447
12	0	0	0	0	450
13	0	0	0	0	450
14	0	0	0	0	455
15	0	0	0	0	448
0	0	0	0	0	463
1	0	0	0	0	451
2	0	0	0	0	477
3	0	0	0	0	470
4	0	0	0	0	491
5	0	0	0	0	469
6	0	0	0	0	476
7	0	0	0	0	483
8	0	0	0	0	467
9	0	0	0	0	474
10	0	0	0	0	490
11	0	0	0	0	478
12	0	0	0	0	473
13	0	0	0	0	487
14	0	0	0	0	498
15	0	0	0	0	482
0	0	0	0	0	494
1	0	0	0	0	480
2	0	0	0	0	489
3	0	0	0	0	502
4	0	0	0	0	492
5	0	0	0	0	494
6	0	0	0	0	499
7	0	0	0	0	512
8	0	0	0	0	524
9	0	0	0	0	531
10	0	0	0	0	516
11	0	0	0	0	517
12	0	0	0	0	497
13	0	0	0	0	479
14	0	0	0	0	472
15	0	0	0	0	488
0	0	0	0	0	482
1	0	0	0	0	482
2	0	0	0	0	486
3	0	0	0	0	497
4	0	0	0	0	432
5	0	0	0	0	455
6	0	0	0	0	730
7	0	0	0	0	902
8	0	0	0	0	446
9	0	0	0	0	262
10	0	0	0	0	371
11	0	0	0	0	460
12	0	0	0	0	494
13	0	0	0	0	494
14	0	0	0	0	521
15	0	0	0	0	498
0	0	0	0	0	502
1	0	0	0	0	532
2	0	0	0	0	508
3	0	0	0	0	523
4	0	0	0	0	537
5	0	0	0	0	527
6	0	0	0	0	527
7	0	0	0	0	536
8	0	0	0	0	526
9	0	0	0	0	540
10	0	0	0	0	545
11	0	0	0	0	575
12	0	0	0	0	583
13	0	0	0	0	574
14	0	0	0	0	601
15	0	0	0	0	594
0	0	0	0	0	569
1	0	0	0	0	516
2	0	0	0	0	499
3	0	0	0	0	459
4	0	0	0	0	446
5	0	0	0	0	442
6	0	0	0	0	445
7	0	0	0	0	451
8	0	0	0	0	449
9	0	0	0	0	448
10	0	0	0	0	478
11	0	0	0	0	488
12	0	0	0	0	475
13	0	0	0	0	484
14	0	0	0	0	494
15	0	0	0	0	484
0	0	0	0	0	484
1	0	0	0	0	512
2	0	0	0	0	511
3	0	0	0	0	493
4	0	0	0	0	500
5	0	0	0	0	513
6	0	0	0	0	521
7	0	0	0	0	515
8	0	0	0	0	502
9	0	0	0	0	523
10	0	0	0	0	515
11	0	0	0	0	515
12	0	0	0	0	519
13	0	0	0	0	524
14	0	0	0	0	524
15	0	0	0	0	518
0	0	0	0	0	526
1	0	0	0	0	547
2	0	0	0	0	540
3	0	0	0	0	537
4	0	0	0	0	546
5	0	0	0	0	544
6	0	0	0	0	528
7	0	0	0	0	511
8	0	0	0	0	504
9	0	0	0	0	505
10	0	0	0	0	497
11	0	0	0	0	493
12	0	0	0	0	518
13	0	0	0	0	491
14	0	0	0	0	455
15	0	0	0	0	485
0	0	0	0	0	748
1	0	0	0	0	919
2	0	0	0	0	469
3	0	0	0	0	308
4	0	0	0	0	400
5	0	0	0	0	480
6	0	0	0	0	489
7	0	0	0	0	489
8	0	0	0	0	513
9	0	0	0	0	523
10	0	0	0	0	513
11	0	0	0	0	528
12	0	0	0	0	521
13	0	0	0	0	524
14	0	0	0	0	531
15	0	0	0	0	517
0	0	0	0	0	545
1	0	0	0	0	533
2	0	0	0	0	543
3	0	0	0	0	556
4	0	0	0	0	550
5	0	0	0	0	569
6	0	0	0	0	570
7	0	0	0	0	575
8	0	0	0	0	604
9	0	0	0	0	582
10	0	0	0	0	580
11	0	0	0	0	543
12	0	0	0	0	487
13	0	0	0	0	455
14	0	0	0	0	473
15	0	0	0	0	455
0	0	0	0	0	457
1	0	0	0	0	456
2	0	0	0	0	463
3	0	0	0	0	475
4	0	0	0	0	486
5	0	0	0	0	486
6	0	0	0	0	496
7	0	0	0	0	497
8	0	0	0	0	482
9	0	0	0	0	487
10	0	0	0	0	498
11	0	0	0	0	505
12	0	0	0	0	510
13	0	0	0	0	511
14	0	0	0	0	502
15	0	0	0	0	510
0	0	0	0	0	508
1	0	0	0	0	516
2	0	0	0	0	512
3	0	0	0	0	519
4	0	0	0	0	512
5	0	0	0	0	521
6	0	0	0	0	524
7	0	0	0	0	528
8	0	0	0	0	520
9	0	0	0	0	528
10	0	0	0	0	529
11	0	0	0	0	530
12	0	0	0	0	526
13	0	0	0	0	525
14	0	0	0	0	581
15	0	0	0	0	546
0	0	0	0	0	516
1	0	0	0	0	540
2	0	0	0	0	518
3	0	0	0	0	504
4	0	0	0	0	513
5	0	0	0	0	495
6	0	0	0	0	504
7	0	0	0	0	501
8	0	0	0	0	507
9	0	0	0	0	517
10	0	0	0	0	448
11	0	0	0	0	542
12	0	0	0	0	844
13	0	0	0	0	768
14	0	0	0	0	339
15	0	0	0	0	336
0	0	0	0	0	441
1	0	0	0	0	483
2	0	0	0	0	487
3	0	0	0	0	514
4	0	0	0	0	519
5	0	0	0	0	521
6	0	0	0	0	517
7	0	0	0	0	509
8	0	0	0	0	519
9	0	0	0	0	527
10	0	0	0	0	526
11	0	0	0	0	528
12	0	0	0	0	545
13	0	0	0	0	540
14	0	0	0	0	539
15	0	0	0	0	544
0	0	0	0	0	539
1	0	0	0	0	568
2	0	0	0	0	572
3	0	0	0	0	583
4	0	0	0	0	586
5	0	0	0	0	577
6	0	0	0	0	556
7	0	0	0	0	498
8	0	0	0	0	484
9	0	0	0	0	467
10	0	0	0	0	455
11	0	0	0	0	439
12	0	0	0	0	449
13	0	0	0	0	455
14	0	0	0	0	460
15	0	0	0	0	469
0	0	0	0	0	493
1	0	0	0	0	481
2	0	0	0	0	483
3	0	0	0	0	481
4	0	0	0	0	493
5	0	0	0	0	487
6	0	0	0	0	498
7	0	0	0	0	506
8	0	0	0	0	512
9	0	0	0	0	499
10	0	0	0	0	508
11	0	0	0	0	505
12	0	0	0	0	498
13	0	0	0	0	512
14	0	0	0	0	512
15	0	0	0	0	513
0	0	0	0	0	513
1	0	0	0	0	527
2	0	0	0	0	512
3	0	0	0	0	526
4	0	0	0	0	513
5	0	0	0	0	507
6	0	0	0	0	528
7	0	0	0	0	516
8	0	0	0	0	518
9	0	0	0	0	524
10	0	0	0	0	534
11	0	0	0	0	549
12	0	0	0	0	540
13	0	0	0	0	535
14	0	0	0	0	534
15	0	0	0	0	537
0	0	0	0	0	499
1	0	0	0	0	501
2	0	0	0	0	481
3	0	0	0	0	512
4	0	0	0	0	503
5	0	0	0	0	505
6	0	0	0	0	490
7	0	0	0	0	483
8	0	0	0	0	440
9	0	0	0	0	599
10	0	0	0	0	834
11	0	0	0	0	723
12	0	0	0	0	343
13	0	0	0	0	361
14	0	0	0	0	448
15	0	0	0	0	486
0	0	0	0	0	490
1	0	0	0	0	496
2	0	0	0	0	490
3	0	0	0	0	502
4	0	0	0	0	515
5	0	0	0	0	526
6	0	0	0	0	531
7	0	0	0	0	515
8	0	0	0	0	514
9	0	0	0	0	508
10	0	0	0	0	528
11	0	0	0	0	526
12	0	0	0	0	528
13	0	0	0	0	519
14	0	0	0	0	571
15	0	0	0	0	536
0	0	0	0	0	547
1	0	0	0	0	572
2	0	0	0	0	573
3	0	0	0	0	542
4	0	0	0	0	563
5	0	0	0	0	511
6	0	0	0	0	493
7	0	0	0	0	444
8	0	0	0	0	466
9	0	0	0	0	464
10	0	0	0	0	450
11	0	0	0	0	440
12	0	0	0	0	486
13	0	0	0	0	479
14	0	0	0	0	479
15	0	0	0	0	486
0	0	0	0	0	482
1	0	0	0	0	487
2	0	0	0	0	489
3	0	0	0	0	488
4	0	0	0	0	483
5	0	0	0	0	513
6	0	0	0	0	486
7	0	0	0	0	488
8	0	0	0	0	496
9	0	0	0	0	504
10	0	0	0	0	504
11	0	0	0	0	498
12	0	0	0	0	500
13	0	0	0	0	504
14	0	0	0	0	514
15	0	0	0	0	521
0	0	0	0	0	515
1	0	0	0	0	510
2	0	0	0	0	509
3	0	0	0	0	523
4	0	0	0	0	503
5	0	0	0	0	515
6	0	0	0	0	529
7	0	0	0	0	512
8	0	0	0	0	508
9	0	0	0	0	504
10	0	0	0	0	520
11	0	0	0	0	512
12	0	0	0	0	522
13	0	0	0	0	522
14	0	0	0	0	535
15	0	0	0	0	496
0	0	0	0	0	521
1	0	0	0	0	519
2	0	0	0	0	521
3	0	0	0	0	519
4	0	0	0	0	509
5	0	0	0	0	521
6	0	0	0	0	527
7	0	0	0	0	521
8	0	0	0	0	519
9	0	0	0	0	556
10	0	0	0	0	554
11	0	0	0	0	536
12	0	0	0	0	532
13	0	0	0	0	533
14	0	0	0	0	510
15	0	0	0	0	490
0	0	0	0	0	520
1	0	0	0	0	494
2	0	0	0	0	483
3	0	0	0	0	517
4	0	0	0	0	511
5	0	0	0	0	492
6	0	0	0	0	440
7	0	0	0	0	539
8	0	0	0	0	803
9	0	0	0	0	837
10	0	0	0	0	379
11	0	0	0	0	334
12	0	0	0	0	432
13	0	0	0	0	493
14	0	0	0	0	483
15	0	0	0	0	489
0	0	0	0	0	489
1	0	0	0	0	494
2	0	0	0	0	527
3	0	0	0	0	530
4	0	0	0	0	528
5	0	0	0	0	515
6	0	0	0	0	521
7	0	0	0	0	524
8	0	0	0	0	540
9	0	0	0	0	531
10	0	0	0	0	538
11	0	0	0	0	545
12	0	0	0	0	559
13	0	0	0	0	550
14	0	0	0	0	575
15	0	0	0	0	587
0	0	0	0	0	577
1	0	0	0	0	572
2	0	0	0	0	598
3	0	0	0	0	546
4	0	0	0	0	507
5	0	0	0	0	475
6	0	0	0	0	471
7	0	0	0	0	462
8	0	0	0	0	459
9	0	0	0	0	456
10	0	0	0	0	468
11	0	0	0	0	478
12	0	0	0	0	479
13	0	0	0	0	484
14	0	0	0	0	496
15	0	0	0	0	491
0	0	0	0	0	495
1	0	0	0	0	491
2	0	0	0	0	495
3	0	0	0	0	493
4	0	0	0	0	502
5	0	0	0	0	502
6	0	0	0	0	505
7	0	0	0	0	504
8	0	0	0	0	514
9	0	0	0	0	497
10	0	0	0	0	501
11	0	0	0	0	516
12	0	0	0	0	518
13	0	0	0	0	508
14	0	0	0	0	527
15	0	0	0	0	509
0	0	0	0	0	504
1	0	0	0	0	504
2	0	0	0	0	515
3	0	0	0	0	516
4	0	0	0	0	501
5	0	0	0	0	528
6	0	0	0	0	518
7	0	0	0	0	501
8	0	0	0	0	519
9	0	0	0	0	505
10	0	0	0	0	511
11	0	0	0	0	516
12	0	0	0	0	504
13	0	0	0	0	526
14	0	0	0	0	502
15	0	0	0	0	503
0	0	0	0	0	512
1	0	0	0	0	513
2	0	0	0	0	513
3	0	0	0	0	509
4	0	0	0	0	524
5	0	0	0	0	486
6	0	0	0	0	510
7	0	0	0	0	513
8	0	0	0	0	521
9	0	0	0	0	505
10	0	0	0	0	519
11	0	0	0	0	523
12	0	0	0	0	521
13	0	0	0	0	526
14	0	0	0	0	536
15	0	0	0	0	519
0	0	0	0	0	503
1	0	0	0	0	482
2	0	0	0	0	476
3	0	0	0	0	473
4	0	0	0	0	485
5	0	0	0	0	480
6	0	0	0	0	479
7	0	0	0	0	484
8	0	0	0	0	430
9	0	0	0	0	511
10	0	0	0	0	780
11	0	0	0	0	856
12	0	0	0	0	377
13	0	0	0	0	314
14	0	0	0	0	401
15	0	0	0	0	468
0	0	0	0	0	469
1	0	0	0	0	492
2	0	0	0	0	487
3	0	0	0	0	492
4	0	0	0	0	511
5	0	0	0	0	487
6	0	0	0	0	508
7	0	0	0	0	517
8	0	0	0	0	515
9	0	0	0	0	507
10	0	0	0	0	505
11	0	0	0	0	527
12	0	0	0	0	519
13	0	0	0	0	515
14	0	0	0	0	547
15	0	0	0	0	544
0	0	0	0	0	555
1	0	0	0	0	546
2	0	0	0	0	580
3	0	0	0	0	579
4	0	0	0	0	545
5	0	0	0	0	544
6	0	0	0	0	508
7	0	0	0	0	465
8	0	0	0	0	454
9	0	0	0	0	444
10	0	0	0	0	447
11	0	0	0	0	447
12	0	0	0	0	462
13	0	0	0	0	460
14	0	0	0	0	473
15	0	0	0	0	458
0	0	0	0	0	478
1	0	0	0	0	485
2	0	0	0	0	483
3	0	0	0	0	486
4	0	0	0	0	486
5	0	0	0	0	492
