# OpenSignals Text File Format
# {"CC:78:AB:62:C7:8F":{"sensor":["RAW"],"device name":"CC:78:AB:62:C7:8F","column":["nSeq","I1","I2","O1","O2","A2"],"sync interval":2,"time":"13:11:14","comments":"","device connection":"BLECC:78:AB:62:C7:8F","channels":[2],"date":"2022-04-28","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A2"],"resolution":[10],"special":[{}]}}
# EndOfHeader
9	0	0	0	0	509
10	0	0	0	0	508
11	0	0	0	0	508
12	0	0	0	0	515
13	0	0	0	0	514
14	0	0	0	0	519
15	0	0	0	0	519
0	0	0	0	0	515
1	0	0	0	0	516
2	0	0	0	0	521
3	0	0	0	0	524
4	0	0	0	0	532
5	0	0	0	0	542
6	0	0	0	0	547
7	0	0	0	0	544
8	0	0	0	0	544
9	0	0	0	0	524
10	0	0	0	0	517
11	0	0	0	0	494
12	0	0	0	0	497
13	0	0	0	0	497
14	0	0	0	0	499
15	0	0	0	0	501
0	0	0	0	0	507
1	0	0	0	0	492
2	0	0	0	0	444
3	0	0	0	0	552
4	0	0	0	0	860
5	0	0	0	0	820
6	0	0	0	0	295
7	0	0	0	0	286
8	0	0	0	0	421
9	0	0	0	0	487
10	0	0	0	0	498
11	0	0	0	0	499
12	0	0	0	0	514
13	0	0	0	0	512
14	0	0	0	0	510
15	0	0	0	0	521
0	0	0	0	0	523
1	0	0	0	0	524
2	0	0	0	0	531
3	0	0	0	0	527
4	0	0	0	0	532
5	0	0	0	0	537
6	0	0	0	0	539
7	0	0	0	0	546
8	0	0	0	0	556
9	0	0	0	0	571
10	0	0	0	0	574
11	0	0	0	0	583
12	0	0	0	0	588
13	0	0	0	0	593
14	0	0	0	0	585
15	0	0	0	0	551
0	0	0	0	0	499
1	0	0	0	0	468
2	0	0	0	0	448
3	0	0	0	0	436
4	0	0	0	0	430
5	0	0	0	0	432
6	0	0	0	0	439
7	0	0	0	0	457
8	0	0	0	0	467
9	0	0	0	0	465
10	0	0	0	0	473
11	0	0	0	0	479
12	0	0	0	0	481
13	0	0	0	0	479
14	0	0	0	0	492
15	0	0	0	0	490
0	0	0	0	0	501
1	0	0	0	0	496
2	0	0	0	0	505
3	0	0	0	0	505
4	0	0	0	0	506
5	0	0	0	0	509
6	0	0	0	0	511
7	0	0	0	0	505
8	0	0	0	0	514
9	0	0	0	0	505
10	0	0	0	0	521
11	0	0	0	0	519
12	0	0	0	0	528
13	0	0	0	0	522
14	0	0	0	0	531
15	0	0	0	0	547
0	0	0	0	0	548
1	0	0	0	0	550
2	0	0	0	0	538
3	0	0	0	0	529
4	0	0	0	0	512
5	0	0	0	0	497
6	0	0	0	0	499
7	0	0	0	0	499
8	0	0	0	0	503
9	0	0	0	0	503
10	0	0	0	0	506
11	0	0	0	0	478
12	0	0	0	0	460
13	0	0	0	0	625
14	0	0	0	0	916
15	0	0	0	0	674
0	0	0	0	0	270
1	0	0	0	0	329
2	0	0	0	0	452
3	0	0	0	0	493
4	0	0	0	0	504
5	0	0	0	0	510
6	0	0	0	0	509
7	0	0	0	0	516
8	0	0	0	0	524
9	0	0	0	0	515
10	0	0	0	0	523
11	0	0	0	0	532
12	0	0	0	0	535
13	0	0	0	0	531
14	0	0	0	0	534
15	0	0	0	0	540
0	0	0	0	0	546
1	0	0	0	0	543
2	0	0	0	0	557
3	0	0	0	0	570
4	0	0	0	0	575
5	0	0	0	0	591
6	0	0	0	0	583
7	0	0	0	0	584
8	0	0	0	0	576
9	0	0	0	0	531
10	0	0	0	0	495
11	0	0	0	0	459
12	0	0	0	0	441
13	0	0	0	0	434
14	0	0	0	0	439
15	0	0	0	0	449
0	0	0	0	0	454
1	0	0	0	0	465
2	0	0	0	0	465
3	0	0	0	0	476
4	0	0	0	0	481
5	0	0	0	0	478
6	0	0	0	0	480
7	0	0	0	0	487
8	0	0	0	0	487
9	0	0	0	0	487
10	0	0	0	0	499
11	0	0	0	0	497
12	0	0	0	0	501
13	0	0	0	0	503
14	0	0	0	0	504
15	0	0	0	0	509
0	0	0	0	0	508
1	0	0	0	0	510
2	0	0	0	0	510
3	0	0	0	0	511
4	0	0	0	0	513
5	0	0	0	0	516
6	0	0	0	0	521
7	0	0	0	0	529
8	0	0	0	0	536
9	0	0	0	0	539
10	0	0	0	0	542
11	0	0	0	0	544
12	0	0	0	0	530
13	0	0	0	0	512
14	0	0	0	0	500
15	0	0	0	0	492
0	0	0	0	0	492
1	0	0	0	0	496
2	0	0	0	0	499
3	0	0	0	0	499
4	0	0	0	0	496
5	0	0	0	0	446
6	0	0	0	0	515
7	0	0	0	0	793
8	0	0	0	0	924
9	0	0	0	0	368
10	0	0	0	0	281
11	0	0	0	0	392
12	0	0	0	0	474
13	0	0	0	0	488
14	0	0	0	0	499
15	0	0	0	0	499
0	0	0	0	0	510
1	0	0	0	0	513
2	0	0	0	0	517
3	0	0	0	0	515
4	0	0	0	0	525
5	0	0	0	0	524
6	0	0	0	0	523
7	0	0	0	0	528
8	0	0	0	0	539
9	0	0	0	0	536
10	0	0	0	0	540
11	0	0	0	0	553
12	0	0	0	0	561
13	0	0	0	0	571
14	0	0	0	0	578
15	0	0	0	0	580
0	0	0	0	0	587
1	0	0	0	0	582
2	0	0	0	0	544
3	0	0	0	0	507
4	0	0	0	0	481
5	0	0	0	0	452
6	0	0	0	0	437
7	0	0	0	0	436
8	0	0	0	0	443
9	0	0	0	0	447
10	0	0	0	0	450
11	0	0	0	0	461
12	0	0	0	0	467
13	0	0	0	0	473
14	0	0	0	0	486
15	0	0	0	0	480
0	0	0	0	0	483
1	0	0	0	0	489
2	0	0	0	0	494
3	0	0	0	0	497
4	0	0	0	0	502
5	0	0	0	0	499
6	0	0	0	0	495
7	0	0	0	0	497
8	0	0	0	0	504
9	0	0	0	0	505
10	0	0	0	0	506
11	0	0	0	0	504
12	0	0	0	0	511
13	0	0	0	0	516
14	0	0	0	0	531
15	0	0	0	0	534
0	0	0	0	0	544
1	0	0	0	0	554
2	0	0	0	0	539
3	0	0	0	0	535
4	0	0	0	0	522
5	0	0	0	0	501
6	0	0	0	0	504
7	0	0	0	0	497
8	0	0	0	0	496
9	0	0	0	0	496
10	0	0	0	0	492
11	0	0	0	0	489
12	0	0	0	0	504
13	0	0	0	0	450
14	0	0	0	0	571
15	0	0	0	0	871
0	0	0	0	0	813
1	0	0	0	0	306
2	0	0	0	0	312
3	0	0	0	0	426
4	0	0	0	0	479
5	0	0	0	0	494
6	0	0	0	0	503
7	0	0	0	0	509
8	0	0	0	0	507
9	0	0	0	0	513
10	0	0	0	0	519
11	0	0	0	0	521
12	0	0	0	0	527
13	0	0	0	0	525
14	0	0	0	0	528
15	0	0	0	0	527
0	0	0	0	0	529
1	0	0	0	0	541
2	0	0	0	0	544
3	0	0	0	0	549
4	0	0	0	0	560
5	0	0	0	0	580
6	0	0	0	0	578
7	0	0	0	0	594
8	0	0	0	0	591
9	0	0	0	0	583
10	0	0	0	0	543
11	0	0	0	0	500
12	0	0	0	0	465
13	0	0	0	0	440
14	0	0	0	0	437
15	0	0	0	0	442
0	0	0	0	0	444
1	0	0	0	0	455
2	0	0	0	0	462
3	0	0	0	0	460
4	0	0	0	0	469
5	0	0	0	0	473
6	0	0	0	0	484
7	0	0	0	0	485
8	0	0	0	0	482
9	0	0	0	0	495
10	0	0	0	0	496
11	0	0	0	0	491
12	0	0	0	0	498
13	0	0	0	0	501
14	0	0	0	0	499
15	0	0	0	0	501
0	0	0	0	0	504
1	0	0	0	0	511
2	0	0	0	0	508
3	0	0	0	0	507
4	0	0	0	0	518
5	0	0	0	0	515
6	0	0	0	0	526
7	0	0	0	0	527
8	0	0	0	0	540
9	0	0	0	0	550
10	0	0	0	0	536
11	0	0	0	0	542
12	0	0	0	0	529
13	0	0	0	0	512
14	0	0	0	0	500
15	0	0	0	0	498
0	0	0	0	0	496
1	0	0	0	0	502
2	0	0	0	0	498
3	0	0	0	0	494
4	0	0	0	0	498
5	0	0	0	0	455
6	0	0	0	0	511
7	0	0	0	0	774
8	0	0	0	0	901
9	0	0	0	0	362
10	0	0	0	0	266
11	0	0	0	0	389
12	0	0	0	0	482
13	0	0	0	0	503
14	0	0	0	0	511
15	0	0	0	0	519
0	0	0	0	0	518
1	0	0	0	0	521
2	0	0	0	0	535
3	0	0	0	0	538
4	0	0	0	0	530
5	0	0	0	0	531
6	0	0	0	0	540
7	0	0	0	0	548
8	0	0	0	0	540
9	0	0	0	0	542
10	0	0	0	0	568
11	0	0	0	0	560
12	0	0	0	0	579
13	0	0	0	0	584
14	0	0	0	0	603
15	0	0	0	0	606
0	0	0	0	0	608
1	0	0	0	0	600
2	0	0	0	0	562
3	0	0	0	0	518
4	0	0	0	0	477
5	0	0	0	0	450
6	0	0	0	0	432
7	0	0	0	0	436
8	0	0	0	0	448
9	0	0	0	0	463
10	0	0	0	0	457
11	0	0	0	0	468
12	0	0	0	0	480
13	0	0	0	0	480
14	0	0	0	0	482
15	0	0	0	0	491
0	0	0	0	0	487
1	0	0	0	0	499
2	0	0	0	0	502
3	0	0	0	0	505
4	0	0	0	0	504
5	0	0	0	0	500
6	0	0	0	0	507
7	0	0	0	0	504
8	0	0	0	0	521
9	0	0	0	0	513
10	0	0	0	0	523
11	0	0	0	0	515
12	0	0	0	0	527
13	0	0	0	0	525
14	0	0	0	0	529
15	0	0	0	0	535
0	0	0	0	0	551
1	0	0	0	0	545
2	0	0	0	0	553
3	0	0	0	0	539
4	0	0	0	0	514
5	0	0	0	0	502
6	0	0	0	0	501
7	0	0	0	0	509
8	0	0	0	0	502
9	0	0	0	0	506
10	0	0	0	0	507
11	0	0	0	0	499
12	0	0	0	0	455
13	0	0	0	0	518
14	0	0	0	0	804
15	0	0	0	0	875
0	0	0	0	0	372
1	0	0	0	0	320
2	0	0	0	0	413
3	0	0	0	0	487
4	0	0	0	0	496
5	0	0	0	0	508
6	0	0	0	0	510
7	0	0	0	0	517
8	0	0	0	0	522
9	0	0	0	0	520
10	0	0	0	0	524
11	0	0	0	0	531
12	0	0	0	0	530
13	0	0	0	0	530
14	0	0	0	0	525
15	0	0	0	0	532
0	0	0	0	0	539
1	0	0	0	0	532
2	0	0	0	0	554
3	0	0	0	0	563
4	0	0	0	0	571
5	0	0	0	0	583
6	0	0	0	0	582
7	0	0	0	0	578
8	0	0	0	0	571
9	0	0	0	0	540
10	0	0	0	0	496
11	0	0	0	0	466
12	0	0	0	0	448
13	0	0	0	0	439
14	0	0	0	0	441
15	0	0	0	0	449
0	0	0	0	0	446
1	0	0	0	0	450
2	0	0	0	0	474
3	0	0	0	0	472
4	0	0	0	0	487
5	0	0	0	0	492
6	0	0	0	0	480
7	0	0	0	0	485
8	0	0	0	0	500
9	0	0	0	0	496
10	0	0	0	0	507
11	0	0	0	0	501
12	0	0	0	0	509
13	0	0	0	0	506
14	0	0	0	0	507
15	0	0	0	0	509
0	0	0	0	0	509
1	0	0	0	0	517
2	0	0	0	0	526
3	0	0	0	0	539
4	0	0	0	0	548
5	0	0	0	0	559
6	0	0	0	0	543
7	0	0	0	0	540
8	0	0	0	0	539
9	0	0	0	0	527
10	0	0	0	0	507
11	0	0	0	0	499
12	0	0	0	0	505
13	0	0	0	0	501
14	0	0	0	0	502
15	0	0	0	0	507
0	0	0	0	0	515
1	0	0	0	0	478
2	0	0	0	0	480
3	0	0	0	0	718
4	0	0	0	0	939
5	0	0	0	0	502
6	0	0	0	0	276
7	0	0	0	0	381
8	0	0	0	0	481
9	0	0	0	0	499
10	0	0	0	0	502
11	0	0	0	0	503
12	0	0	0	0	515
13	0	0	0	0	511
14	0	0	0	0	511
15	0	0	0	0	520
0	0	0	0	0	518
1	0	0	0	0	521
2	0	0	0	0	520
3	0	0	0	0	528
4	0	0	0	0	526
5	0	0	0	0	532
6	0	0	0	0	534
7	0	0	0	0	534
8	0	0	0	0	552
9	0	0	0	0	555
10	0	0	0	0	564
11	0	0	0	0	575
12	0	0	0	0	574
13	0	0	0	0	566
14	0	0	0	0	536
15	0	0	0	0	492
0	0	0	0	0	460
1	0	0	0	0	431
2	0	0	0	0	423
3	0	0	0	0	416
4	0	0	0	0	428
5	0	0	0	0	430
6	0	0	0	0	438
7	0	0	0	0	445
8	0	0	0	0	445
9	0	0	0	0	456
10	0	0	0	0	459
11	0	0	0	0	459
12	0	0	0	0	469
13	0	0	0	0	481
14	0	0	0	0	473
15	0	0	0	0	473
0	0	0	0	0	475
1	0	0	0	0	473
2	0	0	0	0	483
3	0	0	0	0	478
4	0	0	0	0	497
5	0	0	0	0	494
6	0	0	0	0	494
7	0	0	0	0	492
8	0	0	0	0	493
9	0	0	0	0	496
10	0	0	0	0	499
11	0	0	0	0	512
12	0	0	0	0	512
13	0	0	0	0	518
14	0	0	0	0	527
15	0	0	0	0	540
0	0	0	0	0	534
1	0	0	0	0	532
2	0	0	0	0	514
3	0	0	0	0	504
4	0	0	0	0	486
5	0	0	0	0	485
6	0	0	0	0	487
7	0	0	0	0	489
8	0	0	0	0	489
9	0	0	0	0	491
10	0	0	0	0	487
11	0	0	0	0	435
12	0	0	0	0	509
13	0	0	0	0	803
14	0	0	0	0	894
15	0	0	0	0	353
0	0	0	0	0	282
1	0	0	0	0	395
2	0	0	0	0	469
3	0	0	0	0	479
4	0	0	0	0	496
5	0	0	0	0	500
6	0	0	0	0	501
7	0	0	0	0	508
8	0	0	0	0	509
9	0	0	0	0	512
10	0	0	0	0	515
11	0	0	0	0	517
12	0	0	0	0	517
13	0	0	0	0	523
14	0	0	0	0	525
15	0	0	0	0	526
0	0	0	0	0	537
1	0	0	0	0	547
2	0	0	0	0	553
3	0	0	0	0	563
4	0	0	0	0	569
5	0	0	0	0	583
6	0	0	0	0	585
7	0	0	0	0	572
8	0	0	0	0	537
9	0	0	0	0	494
10	0	0	0	0	462
11	0	0	0	0	441
12	0	0	0	0	431
13	0	0	0	0	434
14	0	0	0	0	432
15	0	0	0	0	438
0	0	0	0	0	447
1	0	0	0	0	454
2	0	0	0	0	462
3	0	0	0	0	470
4	0	0	0	0	472
5	0	0	0	0	479
6	0	0	0	0	482
7	0	0	0	0	487
8	0	0	0	0	481
9	0	0	0	0	480
10	0	0	0	0	489
11	0	0	0	0	494
12	0	0	0	0	497
13	0	0	0	0	498
14	0	0	0	0	506
15	0	0	0	0	506
0	0	0	0	0	502
1	0	0	0	0	512
2	0	0	0	0	508
3	0	0	0	0	514
4	0	0	0	0	524
5	0	0	0	0	521
6	0	0	0	0	531
7	0	0	0	0	536
8	0	0	0	0	547
9	0	0	0	0	538
10	0	0	0	0	543
11	0	0	0	0	539
12	0	0	0	0	512
13	0	0	0	0	499
14	0	0	0	0	496
15	0	0	0	0	494
0	0	0	0	0	499
1	0	0	0	0	501
2	0	0	0	0	503
3	0	0	0	0	505
4	0	0	0	0	453
5	0	0	0	0	483
6	0	0	0	0	720
7	0	0	0	0	938
8	0	0	0	0	430
9	0	0	0	0	253
10	0	0	0	0	373
11	0	0	0	0	468
12	0	0	0	0	499
13	0	0	0	0	509
14	0	0	0	0	519
15	0	0	0	0	527
0	0	0	0	0	518
1	0	0	0	0	527
2	0	0	0	0	529
3	0	0	0	0	539
4	0	0	0	0	538
5	0	0	0	0	535
6	0	0	0	0	539
7	0	0	0	0	540
8	0	0	0	0	553
9	0	0	0	0	557
10	0	0	0	0	564
11	0	0	0	0	564
12	0	0	0	0	583
13	0	0	0	0	595
14	0	0	0	0	596
15	0	0	0	0	598
0	0	0	0	0	591
1	0	0	0	0	562
2	0	0	0	0	516
3	0	0	0	0	479
4	0	0	0	0	454
5	0	0	0	0	441
6	0	0	0	0	435
7	0	0	0	0	439
8	0	0	0	0	451
9	0	0	0	0	457
10	0	0	0	0	467
11	0	0	0	0	474
12	0	0	0	0	472
13	0	0	0	0	476
14	0	0	0	0	484
15	0	0	0	0	491
0	0	0	0	0	491
1	0	0	0	0	496
2	0	0	0	0	494
3	0	0	0	0	497
4	0	0	0	0	501
5	0	0	0	0	506
6	0	0	0	0	510
7	0	0	0	0	511
8	0	0	0	0	513
9	0	0	0	0	520
10	0	0	0	0	512
11	0	0	0	0	510
12	0	0	0	0	513
13	0	0	0	0	512
14	0	0	0	0	524
15	0	0	0	0	533
0	0	0	0	0	533
1	0	0	0	0	537
2	0	0	0	0	543
3	0	0	0	0	551
4	0	0	0	0	548
5	0	0	0	0	544
6	0	0	0	0	535
7	0	0	0	0	519
8	0	0	0	0	507
9	0	0	0	0	506
10	0	0	0	0	497
11	0	0	0	0	502
12	0	0	0	0	500
13	0	0	0	0	498
14	0	0	0	0	505
15	0	0	0	0	451
0	0	0	0	0	534
1	0	0	0	0	824
2	0	0	0	0	876
3	0	0	0	0	338
4	0	0	0	0	301
5	0	0	0	0	419
6	0	0	0	0	481
7	0	0	0	0	500
8	0	0	0	0	506
9	0	0	0	0	513
10	0	0	0	0	511
11	0	0	0	0	515
12	0	0	0	0	517
13	0	0	0	0	533
14	0	0	0	0	519
15	0	0	0	0	526
0	0	0	0	0	528
1	0	0	0	0	527
2	0	0	0	0	539
3	0	0	0	0	537
4	0	0	0	0	544
5	0	0	0	0	558
6	0	0	0	0	567
7	0	0	0	0	573
8	0	0	0	0	579
9	0	0	0	0	588
10	0	0	0	0	584
11	0	0	0	0	579
12	0	0	0	0	545
13	0	0	0	0	510
14	0	0	0	0	475
15	0	0	0	0	451
0	0	0	0	0	440
1	0	0	0	0	437
2	0	0	0	0	447
3	0	0	0	0	459
4	0	0	0	0	450
5	0	0	0	0	467
6	0	0	0	0	475
7	0	0	0	0	470
8	0	0	0	0	481
9	0	0	0	0	485
10	0	0	0	0	485
11	0	0	0	0	496
12	0	0	0	0	496
13	0	0	0	0	500
14	0	0	0	0	499
15	0	0	0	0	503
0	0	0	0	0	505
1	0	0	0	0	507
2	0	0	0	0	507
3	0	0	0	0	515
4	0	0	0	0	511
5	0	0	0	0	508
6	0	0	0	0	514
7	0	0	0	0	510
8	0	0	0	0	514
9	0	0	0	0	522
10	0	0	0	0	524
11	0	0	0	0	528
12	0	0	0	0	533
13	0	0	0	0	540
14	0	0	0	0	550
15	0	0	0	0	544
0	0	0	0	0	542
1	0	0	0	0	534
2	0	0	0	0	516
3	0	0	0	0	499
4	0	0	0	0	496
5	0	0	0	0	494
6	0	0	0	0	504
7	0	0	0	0	500
8	0	0	0	0	497
9	0	0	0	0	501
10	0	0	0	0	448
11	0	0	0	0	480
12	0	0	0	0	740
13	0	0	0	0	932
14	0	0	0	0	446
15	0	0	0	0	273
0	0	0	0	0	385
1	0	0	0	0	472
2	0	0	0	0	487
3	0	0	0	0	508
4	0	0	0	0	508
5	0	0	0	0	509
6	0	0	0	0	516
7	0	0	0	0	524
8	0	0	0	0	526
9	0	0	0	0	528
10	0	0	0	0	523
11	0	0	0	0	531
12	0	0	0	0	530
13	0	0	0	0	539
14	0	0	0	0	543
15	0	0	0	0	539
0	0	0	0	0	555
1	0	0	0	0	563
2	0	0	0	0	568
3	0	0	0	0	577
4	0	0	0	0	583
5	0	0	0	0	590
6	0	0	0	0	588
7	0	0	0	0	558
8	0	0	0	0	523
9	0	0	0	0	487
10	0	0	0	0	462
11	0	0	0	0	442
12	0	0	0	0	440
13	0	0	0	0	442
14	0	0	0	0	444
15	0	0	0	0	459
0	0	0	0	0	467
1	0	0	0	0	466
2	0	0	0	0	478
3	0	0	0	0	484
4	0	0	0	0	475
5	0	0	0	0	490
6	0	0	0	0	495
7	0	0	0	0	498
8	0	0	0	0	496
9	0	0	0	0	496
10	0	0	0	0	499
11	0	0	0	0	510
12	0	0	0	0	506
13	0	0	0	0	512
14	0	0	0	0	506
15	0	0	0	0	515
0	0	0	0	0	509
1	0	0	0	0	513
2	0	0	0	0	513
3	0	0	0	0	515
4	0	0	0	0	515
5	0	0	0	0	516
6	0	0	0	0	516
7	0	0	0	0	517
8	0	0	0	0	523
9	0	0	0	0	527
10	0	0	0	0	529
11	0	0	0	0	543
12	0	0	0	0	552
13	0	0	0	0	552
14	0	0	0	0	543
15	0	0	0	0	540
0	0	0	0	0	512
1	0	0	0	0	504
2	0	0	0	0	491
3	0	0	0	0	496
4	0	0	0	0	496
5	0	0	0	0	497
6	0	0	0	0	496
7	0	0	0	0	509
8	0	0	0	0	458
9	0	0	0	0	472
10	0	0	0	0	711
11	0	0	0	0	937
12	0	0	0	0	479
13	0	0	0	0	261
14	0	0	0	0	361
15	0	0	0	0	472
0	0	0	0	0	488
1	0	0	0	0	502
2	0	0	0	0	510
3	0	0	0	0	512
4	0	0	0	0	513
5	0	0	0	0	512
6	0	0	0	0	520
7	0	0	0	0	520
8	0	0	0	0	524
9	0	0	0	0	529
10	0	0	0	0	525
11	0	0	0	0	533
12	0	0	0	0	531
13	0	0	0	0	541
14	0	0	0	0	546
15	0	0	0	0	554
0	0	0	0	0	561
1	0	0	0	0	578
2	0	0	0	0	581
3	0	0	0	0	585
4	0	0	0	0	581
5	0	0	0	0	564
6	0	0	0	0	516
7	0	0	0	0	479
8	0	0	0	0	458
9	0	0	0	0	444
10	0	0	0	0	436
11	0	0	0	0	438
12	0	0	0	0	439
13	0	0	0	0	453
14	0	0	0	0	456
15	0	0	0	0	461
0	0	0	0	0	457
1	0	0	0	0	478
2	0	0	0	0	480
3	0	0	0	0	479
4	0	0	0	0	481
5	0	0	0	0	491
6	0	0	0	0	491
7	0	0	0	0	493
8	0	0	0	0	494
9	0	0	0	0	503
10	0	0	0	0	501
11	0	0	0	0	498
12	0	0	0	0	504
13	0	0	0	0	505
14	0	0	0	0	509
15	0	0	0	0	511
0	0	0	0	0	508
1	0	0	0	0	509
2	0	0	0	0	517
3	0	0	0	0	519
4	0	0	0	0	528
5	0	0	0	0	540
6	0	0	0	0	547
7	0	0	0	0	542
8	0	0	0	0	545
9	0	0	0	0	522
10	0	0	0	0	508
11	0	0	0	0	499
12	0	0	0	0	494
13	0	0	0	0	492
14	0	0	0	0	492
15	0	0	0	0	502
0	0	0	0	0	497
1	0	0	0	0	502
2	0	0	0	0	446
3	0	0	0	0	548
4	0	0	0	0	850
5	0	0	0	0	791
6	0	0	0	0	283
7	0	0	0	0	294
8	0	0	0	0	425
9	0	0	0	0	497
10	0	0	0	0	504
11	0	0	0	0	511
12	0	0	0	0	512
13	0	0	0	0	519
14	0	0	0	0	523
15	0	0	0	0	520
0	0	0	0	0	527
1	0	0	0	0	536
2	0	0	0	0	525
3	0	0	0	0	534
4	0	0	0	0	529
5	0	0	0	0	544
6	0	0	0	0	541
7	0	0	0	0	551
8	0	0	0	0	559
9	0	0	0	0	566
10	0	0	0	0	578
11	0	0	0	0	593
12	0	0	0	0	592
13	0	0	0	0	586
14	0	0	0	0	573
15	0	0	0	0	530
0	0	0	0	0	491
1	0	0	0	0	463
2	0	0	0	0	439
3	0	0	0	0	431
4	0	0	0	0	434
5	0	0	0	0	439
6	0	0	0	0	444
7	0	0	0	0	457
8	0	0	0	0	454
9	0	0	0	0	468
10	0	0	0	0	469
11	0	0	0	0	475
12	0	0	0	0	479
13	0	0	0	0	493
14	0	0	0	0	490
15	0	0	0	0	492
0	0	0	0	0	492
1	0	0	0	0	502
2	0	0	0	0	503
3	0	0	0	0	505
4	0	0	0	0	504
5	0	0	0	0	510
6	0	0	0	0	509
7	0	0	0	0	512
8	0	0	0	0	504
9	0	0	0	0	521
10	0	0	0	0	519
11	0	0	0	0	526
12	0	0	0	0	524
13	0	0	0	0	530
14	0	0	0	0	546
15	0	0	0	0	541
0	0	0	0	0	545
1	0	0	0	0	532
2	0	0	0	0	515
3	0	0	0	0	512
4	0	0	0	0	495
5	0	0	0	0	498
6	0	0	0	0	496
7	0	0	0	0	500
8	0	0	0	0	500
9	0	0	0	0	505
10	0	0	0	0	446
11	0	0	0	0	489
12	0	0	0	0	748
13	0	0	0	0	911
14	0	0	0	0	406
15	0	0	0	0	287
0	0	0	0	0	397
1	0	0	0	0	480
2	0	0	0	0	495
3	0	0	0	0	501
4	0	0	0	0	510
5	0	0	0	0	510
6	0	0	0	0	516
7	0	0	0	0	518
8	0	0	0	0	525
9	0	0	0	0	531
10	0	0	0	0	529
11	0	0	0	0	527
12	0	0	0	0	523
13	0	0	0	0	543
14	0	0	0	0	540
15	0	0	0	0	547
0	0	0	0	0	551
1	0	0	0	0	564
2	0	0	0	0	569
3	0	0	0	0	583
4	0	0	0	0	591
5	0	0	0	0	591
6	0	0	0	0	579
7	0	0	0	0	550
8	0	0	0	0	507
9	0	0	0	0	478
10	0	0	0	0	452
11	0	0	0	0	440
12	0	0	0	0	442
13	0	0	0	0	451
14	0	0	0	0	456
15	0	0	0	0	463
0	0	0	0	0	469
1	0	0	0	0	470
2	0	0	0	0	478
3	0	0	0	0	472
4	0	0	0	0	478
5	0	0	0	0	497
